X_LEFT_ANKLE,X_LEFT_ELBOW,X_LEFT_FOOT_INDEX,X_LEFT_HEEL,X_LEFT_HIP,X_LEFT_INDEX,X_LEFT_KNEE,X_LEFT_PINKY,X_LEFT_SHOULDER,X_LEFT_THUMB,X_LEFT_WRIST,X_RIGHT_ANKLE,X_RIGHT_ELBOW,X_RIGHT_FOOT_INDEX,X_RIGHT_HEEL,X_RIGHT_HIP,X_RIGHT_INDEX,X_RIGHT_KNEE,X_RIGHT_PINKY,X_RIGHT_SHOULDER,X_RIGHT_THUMB,X_RIGHT_WRIST,Y_LEFT_ANKLE,Y_LEFT_ELBOW,Y_LEFT_FOOT_INDEX,Y_LEFT_HEEL,Y_LEFT_HIP,Y_LEFT_INDEX,Y_LEFT_KNEE,Y_LEFT_PINKY,Y_LEFT_SHOULDER,Y_LEFT_THUMB,Y_LEFT_WRIST,Y_RIGHT_ANKLE,Y_RIGHT_ELBOW,Y_RIGHT_FOOT_INDEX,Y_RIGHT_HEEL,Y_RIGHT_HIP,Y_RIGHT_INDEX,Y_RIGHT_KNEE,Y_RIGHT_PINKY,Y_RIGHT_SHOULDER,Y_RIGHT_THUMB,Y_RIGHT_WRIST,Visibility_LEFT_ANKLE,Visibility_LEFT_ELBOW,Visibility_LEFT_FOOT_INDEX,Visibility_LEFT_HEEL,Visibility_LEFT_HIP,Visibility_LEFT_INDEX,Visibility_LEFT_KNEE,Visibility_LEFT_PINKY,Visibility_LEFT_SHOULDER,Visibility_LEFT_THUMB,Visibility_LEFT_WRIST,Visibility_RIGHT_ANKLE,Visibility_RIGHT_ELBOW,Visibility_RIGHT_FOOT_INDEX,Visibility_RIGHT_HEEL,Visibility_RIGHT_HIP,Visibility_RIGHT_INDEX,Visibility_RIGHT_KNEE,Visibility_RIGHT_PINKY,Visibility_RIGHT_SHOULDER,Visibility_RIGHT_THUMB,Visibility_RIGHT_WRIST,Image,Label
519.192008972168,262.5465774536133,554.0867233276367,520.5279541015625,340.6745147705078,323.04542541503906,438.88710021972656,333.9412307739258,341.92138671875,320.7857894897461,330.6379699707031,451.9293975830078,357.7360916137696,498.343391418457,455.0904083251953,322.7042007446289,287.2623825073242,419.0719604492188,300.1800537109375,333.5116195678711,280.9963607788086,294.78260040283203,297.9275321960449,315.2977466583252,297.2637748718262,294.95784759521484,274.1591262817383,340.49546241760254,288.2363605499268,348.73483657836914,293.74752044677734,333.6525821685791,337.5032043457031,307.21529960632324,259.4524097442627,318.1698417663574,308.8906574249268,290.1642894744873,201.95581912994385,312.1311950683594,204.2163848876953,309.51647758483887,205.0656223297119,210.34818649291992,0.5951423645019531,0.7324916124343872,0.5734104514122009,0.607276976108551,0.9983583092689514,0.6845758557319641,0.7528660297393799,0.6809421181678772,0.9929680824279784,0.6757701635360718,0.7153743505477905,0.5376554131507874,0.5957651138305664,0.5396501421928406,0.5783681869506836,0.9976720213890076,0.6416059732437134,0.6574317812919617,0.6351794004440308,0.9799067974090576,0.6459395885467529,0.6663509607315063,fall086.jpg,Fall
435.5540466308594,218.68070602416992,493.2350540161133,455.2543640136719,244.44583892822263,304.7312545776367,349.251708984375,313.12313079833984,217.6481056213379,293.0271530151367,268.3551406860352,438.2645797729492,81.85280799865723,461.9490051269531,436.60255432128906,208.6381149291992,171.39808654785156,309.1661071777344,164.6611213684082,135.52167892456055,168.69739532470703,147.80499458312988,343.22559356689453,264.94677543640137,320.48051834106445,369.9001407623291,291.0944652557373,300.6741142272949,263.29052925109863,296.9908332824707,244.718656539917,319.196891784668,289.61294174194336,363.43408584594727,218.2174587249756,339.9301528930664,393.4870719909668,294.03270721435547,234.8499870300293,268.5209655761719,236.86733722686768,184.23744678497317,230.8507776260376,220.6953763961792,0.5965055823326111,0.6620440483093262,0.5873271226882935,0.6258378624916077,0.998469352722168,0.6275084614753723,0.7452284097671509,0.6245377063751221,0.9935197830200196,0.6200723052024841,0.6522403955459595,0.573893129825592,0.6346578001976013,0.5722558498382568,0.6122358441352844,0.9978895783424376,0.6719176769256592,0.6895639300346375,0.6661457419395447,0.9819160103797911,0.6742886900901794,0.6968243718147278,fall087.jpg,Fall
386.6435623168945,355.3815460205078,479.1126251220703,447.0962524414063,302.62096405029297,420.9225845336914,296.9386672973633,421.3422393798828,342.40795135498047,415.25489807128906,406.80736541748047,295.48410415649414,364.5723724365234,301.27084732055664,292.02295303344727,245.7329368591309,412.1134948730469,293.75213623046875,430.95191955566406,342.9934310913086,404.8725891113281,400.3089141845703,151.52227878570557,288.9986228942871,125.9615993499756,163.35488319396973,252.8177833557129,299.4201850891113,136.2251901626587,304.3182563781738,293.02210807800293,303.0574035644531,298.65283012390137,331.99999809265137,181.5031385421753,332.34289169311523,346.466588973999,249.8031520843506,65.10008096694946,216.53899669647217,79.87885236740112,240.7038116455078,72.64204502105713,74.65587615966797,0.5506547093391418,0.6293159127235413,0.5543765425682068,0.5793251991271973,0.9986134767532348,0.6166408061981201,0.6898706555366516,0.6117897629737854,0.9941442608833312,0.6113190650939941,0.6413247585296631,0.5513026714324951,0.6530812978744507,0.5538215041160583,0.582326352596283,0.9980986714363098,0.6878877282142639,0.685424268245697,0.6812788844108582,0.9837186932563782,0.6903113722801208,0.7177408337593079,fall088.jpg,Fall
465.2281188964844,292.02707290649414,489.5112609863281,470.6536102294922,308.50460052490234,192.84536361694336,430.3607940673828,202.26131439208984,306.2709426879883,194.95588302612305,220.0701713562012,264.94335174560547,143.44070434570312,266.03891372680664,271.2897300720215,241.6318893432617,105.9907341003418,256.07364654541016,102.67657279968262,184.62408065795896,117.17414855957033,114.39817428588869,181.0418128967285,280.8500862121582,172.72119998931885,183.1718873977661,174.86939907073975,345.13501167297363,200.1807403564453,353.42991828918457,225.27464389801025,338.0638790130615,330.38060188293457,290.71526527404785,253.28913688659668,286.79683685302734,300.81027030944824,194.6546459197998,342.7744674682617,252.0180702209473,352.5032901763916,228.56712341308597,331.8054485321045,331.61593437194824,0.5763314366340637,0.6597225069999695,0.5661941170692444,0.5877088904380798,0.9987503290176392,0.6508351564407349,0.7068816423416138,0.6472457647323608,0.9947275519371032,0.6439872980117798,0.6758132576942444,0.5739304423332214,0.6761708855628967,0.5608358383178711,0.5871331691741943,0.9982870817184448,0.7051329016685486,0.6933837532997131,0.6970673203468323,0.9853453636169434,0.7095490097999573,0.7347444295883179,fall089.jpg,Fall
423.1972885131836,283.54808807373047,447.9985427856445,424.4426727294922,320.6822967529297,231.3201332092285,365.6907653808594,236.3699531555176,347.7214813232422,233.9200210571289,245.22422790527344,292.32715606689453,199.56684112548828,304.752140045166,300.6632995605469,273.5987854003906,177.14275360107422,248.29256057739255,188.1645965576172,256.8416404724121,195.8553123474121,198.7194061279297,358.3113384246826,239.77246284484863,393.45677375793457,363.1138515472412,240.086088180542,253.1879138946533,296.70275688171387,265.06799697875977,196.45604610443115,249.06503677368164,253.47744941711423,373.4582805633545,198.3789968490601,424.8918628692627,374.3334674835205,242.69757270812988,214.0590047836304,285.364465713501,217.3562049865723,171.15524768829346,213.4017276763916,212.86803245544436,0.5635303258895874,0.6068621873855591,0.5597655177116394,0.5743116140365601,0.9988076090812684,0.6060096621513367,0.6936610341072083,0.5999388098716736,0.9937666058540344,0.6004374623298645,0.6228265762329102,0.5360454320907593,0.6683072447776794,0.5270190238952637,0.5475972294807434,0.9984155893325806,0.6820355653762817,0.6671015620231628,0.6710477471351624,0.9865550994873048,0.6913730502128601,0.7152739763259888,fall090.jpg,Fall
439.3059539794922,299.5066833496094,464.12391662597656,452.3053741455078,302.4493408203125,333.7892150878906,366.0484313964844,340.9669876098633,283.71776580810547,328.20980072021484,329.3981170654297,458.4986114501953,197.130184173584,487.9087829589844,475.4374694824219,262.9804992675781,175.9001922607422,356.5637969970703,174.9747085571289,210.69580078125,182.96573638916016,187.6799774169922,273.8924503326416,157.24438190460205,283.56505393981934,278.8673973083496,228.77360343933103,196.14028930664065,279.2456531524658,195.12863159179688,138.21764945983887,194.6281671524048,185.7463359832764,249.85453605651853,214.30784225463867,245.4751682281494,249.78833198547363,249.18834686279297,236.9953680038452,258.72897148132324,220.87095737457275,181.10333919525144,233.9252758026123,221.03962898254397,0.5841931700706482,0.6446236968040466,0.5817966461181641,0.5918148756027222,0.9989053010940552,0.6422370076179504,0.674983024597168,0.6363941431045532,0.9943888187408448,0.6363382935523987,0.6589597463607788,0.5543020963668823,0.6806188225746155,0.5513350963592529,0.5666600465774536,0.9985559582710266,0.6907145977020264,0.6807274222373962,0.6784367561340332,0.9878919124603271,0.7003833651542664,0.7258631587028503,fall091.jpg,Fall
544.5116424560547,491.8565368652344,563.1513214111328,554.744758605957,411.4412689208984,547.0195388793945,501.6275787353516,551.3286590576172,426.3053131103516,536.2537384033203,528.3263397216797,398.00270080566406,211.9768714904785,432.87036895751953,405.4814529418945,335.71414947509766,158.32870483398438,349.42848205566406,152.8647804260254,299.970817565918,168.31863403320312,174.19715881347656,102.30368614196776,95.92989206314088,116.6604781150818,74.24410343170166,122.62460231781006,193.33747386932373,86.84948444366455,189.61435317993164,132.30706214904785,192.10649013519287,178.2009315490723,126.56021118164062,163.04527759552002,147.39997386932373,117.6300859451294,136.94536685943604,206.68024063110352,130.425124168396,204.36447143554688,152.24474430084229,205.009560585022,198.46014976501465,0.5775012969970703,0.6771162152290344,0.5805270671844482,0.5661082863807678,0.9990095496177672,0.6726634502410889,0.6541352868080139,0.6658891439437866,0.9949439764022828,0.6665582060813904,0.6909185647964478,0.5237492918968201,0.7096996903419495,0.5282545685768127,0.5224912166595459,0.998692274093628,0.7189715504646301,0.6260023713111877,0.7071446776390076,0.9890985488891602,0.7272465229034424,0.75209641456604,fall092.jpg,Fall
-47.46126174926758,500.5488586425781,-100.5734634399414,-53.91071319580078,208.355712890625,503.5666275024414,52.75588035583496,519.3511962890625,448.1620788574219,494.2118835449219,509.3544769287109,-57.38231658935547,246.55067443847656,-109.2136001586914,-61.44071578979492,171.9158172607422,298.5227966308594,22.136268615722656,273.01544189453125,326.5251159667969,300.45108795166016,273.471794128418,230.36550521850583,295.8651351928711,266.21166229248047,219.43326473236084,195.2914524078369,139.72603797912598,245.5544185638428,140.2523374557495,172.11214542388916,149.14323806762695,171.29432201385498,145.4256248474121,266.11764907836914,188.30499172210693,136.54748439788818,128.43322277069092,413.1980895996094,146.4506435394287,414.4930744171143,97.0237398147583,404.397611618042,384.8989677429199,0.5242094397544861,0.6745942234992981,0.5267013311386108,0.5161691904067993,0.9985445141792296,0.6162360310554504,0.6051218509674072,0.6103520393371582,0.9951367974281312,0.6112496852874756,0.6433202028274536,0.4772932827472687,0.7338833212852478,0.4808412194252014,0.4775947630405426,0.9979485869407654,0.7121335864067078,0.5953786969184875,0.7012006640434265,0.9876459240913392,0.7151299715042114,0.7532645463943481,fall094.jpg,Fall
71.15769386291504,447.2142028808594,63.767523765563965,75.95006465911865,206.70976638793945,519.1890335083008,121.55980110168456,523.0847930908203,424.7006988525391,502.5266647338867,505.3801727294922,33.96781921386719,248.73950958251956,20.499329566955566,13.250346183776855,176.71564102172852,302.9281616210937,66.9225025177002,285.316104888916,343.2646179199219,301.2165832519531,275.66593170166016,58.5649573802948,228.97368907928467,48.39756488800049,20.04272997379303,214.69831466674805,285.01038551330566,162.39858627319336,287.3634338378906,239.5871114730835,273.9821147918701,279.1874599456787,51.503119468688965,218.81964683532715,57.17307329177856,26.11000120639801,219.6731328964233,337.24559783935547,146.42038822174072,338.26375007629395,218.96424293518064,331.19585037231445,320.3473949432373,0.4776240885257721,0.6451497673988342,0.4863747954368591,0.4800417125225067,0.9974633455276488,0.6047744154930115,0.5462912917137146,0.5997835993766785,0.9953492879867554,0.60184246301651,0.627663254737854,0.513720691204071,0.7595351338386536,0.5099695920944214,0.5224872827529907,0.9979256987571716,0.7339349985122681,0.5855141878128052,0.7240293025970459,0.9888429045677184,0.7345741987228394,0.7742842435836792,fall095.jpg,Fall
383.4075164794922,240.8991813659668,417.9903030395508,396.9436264038086,205.62549591064453,206.8991470336914,252.6285171508789,204.1042709350586,276.99291229248047,208.45149993896484,212.79430389404297,265.7539749145508,249.80937957763672,284.33813095092773,269.59524154663086,177.35334396362305,264.91119384765625,218.2109642028809,260.7358169555664,274.07140731811523,262.9244041442871,259.63863372802734,340.0499153137207,295.1100826263428,346.1846923828125,345.1601028442383,271.6443157196045,354.4185447692871,292.9577922821045,358.1794738769531,276.1431312561035,346.15442276000977,341.8939018249512,202.2021245956421,196.0436582565308,186.9502687454224,204.8226499557495,234.0891122817993,179.4713830947876,199.83126640319824,180.62254428863525,199.34646606445312,183.4710502624512,185.66627025604248,0.5104321241378784,0.6688984036445618,0.520667314529419,0.5096268653869629,0.9976341724395752,0.6408011317253113,0.5835002064704895,0.6361654996871948,0.9957847595214844,0.6383434534072876,0.6620858311653137,0.5543753504753113,0.7658258080482483,0.5499385595321655,0.5603444576263428,0.9980886578559875,0.7567022442817688,0.620915949344635,0.7476558685302734,0.9899258017539978,0.7574028372764587,0.7940626740455627,fall096.jpg,Fall
154.22142028808594,448.8932037353516,130.75103759765625,154.9914836883545,211.1812210083008,491.44813537597656,160.66640853881836,494.14966583251953,406.5721893310547,490.6714630126953,499.2633819580078,117.49307632446288,435.9901809692383,80.09598731994629,110.25442123413086,195.87812423706052,526.0662078857422,200.034294128418,524.9365997314453,390.4711151123047,523.2099151611328,513.385124206543,299.0324592590332,365.5599117279053,300.00675201416016,299.6088981628418,354.25978660583496,423.3518028259277,297.23536491394043,421.5259265899658,355.7940101623535,417.15325355529785,412.1348476409912,275.09018898010254,361.09774589538574,270.1551818847656,286.9658088684082,351.9360065460205,379.53460693359375,234.5597076416016,373.9165878295898,350.54065704345703,383.2095336914063,376.6875171661377,0.5552594065666199,0.6972294449806213,0.5646549463272095,0.5565631985664368,0.9978506565093994,0.6566886305809021,0.6246040463447571,0.6526500582695007,0.9959716796875,0.6545460224151611,0.6837815046310425,0.5941806435585022,0.7639042139053345,0.5900304317474365,0.6013430953025818,0.9982678294181824,0.7519833445549011,0.6483810544013977,0.7453800439834595,0.9904899597167968,0.749034583568573,0.787041187286377,fall097.jpg,Fall
24.42456722259521,419.3883514404297,-39.66226577758789,10.603559017181396,229.16576385498047,405.8259582519531,137.25828170776367,398.8889694213867,436.2529373168945,406.8589019775391,407.6513671875,25.95922946929932,383.98414611816406,-49.1978120803833,16.2625253200531,219.11497116088867,426.9694519042969,143.8696002960205,414.7783660888672,425.0125122070313,425.9650421142578,414.7281646728516,291.57262802124023,353.2667541503906,298.5384750366211,291.7246627807617,291.6479301452637,413.4992980957031,292.1851444244385,422.338285446167,289.6282482147217,403.6088275909424,403.1083488464356,229.92000102996823,316.5926742553711,232.14190006256104,235.4595422744751,282.3095512390137,393.0496501922608,224.41078662872317,392.7478694915772,267.837438583374,388.55295181274414,373.5113525390625,0.5486456155776978,0.7204257845878601,0.5510491132736206,0.5511967539787292,0.9958285689353944,0.6808898448944092,0.6373107433319092,0.6767740845680237,0.9962525963783264,0.6790886521339417,0.707207441329956,0.5711002945899963,0.7340249419212341,0.5660597085952759,0.5807735919952393,0.9925560355186462,0.7269598245620728,0.6396297216415405,0.7212481498718262,0.9898255467414856,0.719603419303894,0.7571024894714355,fall098.jpg,Fall
133.31621170043945,410.6991958618164,117.02712059020996,122.94474601745604,209.30648803710935,462.40989685058594,199.3484115600586,454.4735336303711,432.3896789550781,454.32300567626953,436.0609436035156,125.87010383605956,398.5967254638672,113.57891082763672,119.87133979797365,212.15919494628903,482.8146362304688,163.57250213623047,485.11119842529297,408.5589218139648,474.995231628418,465.5734634399414,280.6435775756836,234.4997262954712,289.7464084625244,280.7909202575684,274.65027809143066,273.10927391052246,281.3008975982666,256.078462600708,242.30941772460935,276.2677001953125,259.121961593628,325.80639839172363,342.423791885376,326.3429832458496,324.3119144439697,310.23290634155273,309.23203468322754,323.44837188720703,324.86572265625,311.82040214538574,310.5405807495117,324.84429359436035,0.5119974613189697,0.677625834941864,0.513093888759613,0.5257858037948608,0.9962234497070312,0.6398262977600098,0.584073543548584,0.6366192102432251,0.9964938163757324,0.6348450779914856,0.6569555997848511,0.5365200638771057,0.6905613541603088,0.5283696055412292,0.5705827474594116,0.993273138999939,0.6852587461471558,0.5860345959663391,0.679996907711029,0.9906472563743592,0.6769288778305054,0.7039616703987122,fall099.jpg,Fall
274.97934341430664,388.16593170166016,259.1376304626465,246.6013526916504,303.0440139770508,417.2013092041016,385.33329010009766,407.17586517333984,429.9827575683594,416.0894393920898,408.4220886230469,287.2705078125,359.0351104736328,281.31032943725586,267.25881576538086,287.13552474975586,254.10385131835935,365.450439453125,253.9170265197754,409.097900390625,265.5742835998535,289.5955848693848,429.6156692504883,264.1662311553955,468.5297870635986,426.6952228546143,258.0512523651123,212.2994899749756,361.7947196960449,222.6100444793701,241.97848320007324,211.9442653656006,232.3866319656372,365.5516719818115,74.65182065963745,455.1464939117432,365.3294849395752,184.27751541137692,87.65616416931152,256.48993492126465,68.74532461166382,133.05480480194092,90.6222939491272,73.69803428649902,0.5447425842285156,0.6524118185043335,0.5461667776107788,0.565471351146698,0.9965897798538208,0.6192798614501953,0.62286776304245,0.6189559102058411,0.9967883825302124,0.6147463321685791,0.6350835561752319,0.5725452899932861,0.679284393787384,0.5658364295959473,0.608178973197937,0.9939305782318116,0.6870714426040649,0.6258833408355713,0.6817619204521179,0.9915788769721984,0.6784363985061646,0.6994206309318542,fall100.jpg,Fall
